item_id,order_id,posted_id,quantity
3064,220,749,4
3066,70,116,8
3067,246,422,7
3069,31,143,1
3075,255,738,8
3077,318,426,9
3078,417,802,3
3083,416,478,4
3085,302,383,5
3086,313,11,9
3087,303,424,5
3090,370,94,2
3091,390,463,4
3092,233,851,9
3093,361,987,5
3094,120,94,3
3095,25,379,3
3096,296,478,10
3098,467,698,3
3100,25,444,6
3101,429,102,10
3103,86,264,3
3104,341,995,6
3105,42,909,6
3106,396,170,9
3107,296,839,4
3109,49,397,4
3112,414,386,2
3115,274,951,6
3117,337,741,3
3118,178,858,8
3119,200,582,4
3122,273,495,2
3124,4,583,5
3125,473,129,5
3126,143,90,4
3127,398,949,3
3130,241,499,2
3131,283,774,6
3132,63,860,10
3135,404,540,1
3136,94,858,7
3138,103,698,5
3141,65,463,8
3143,157,305,2
3144,313,731,10
3145,234,738,2
3146,458,587,1
3147,472,350,2
3148,204,852,7
3149,303,926,7
3150,81,392,7
3151,220,591,3
3152,249,676,4
3156,282,407,10
3157,172,620,8
3159,498,247,5
3160,284,237,7
3161,500,579,3
3165,465,934,5
3167,399,444,10
3168,220,430,7
3169,476,303,2
3171,455,309,9
3176,457,705,5
3179,64,960,10
3181,187,483,8
3182,327,634,2
3183,89,636,9
3184,375,466,10
3185,19,5,6
3187,354,836,4
3188,449,934,8
3189,50,643,3
3190,71,213,4
3191,53,566,10
3195,433,784,7
3196,449,795,9
3197,240,962,4
3198,237,835,9
3200,113,91,5
3201,79,264,4
3202,257,129,7
3204,386,423,6
3207,499,216,8
3208,232,727,3
3212,188,107,5
3213,142,341,3
3216,301,372,5
3219,162,667,4
3221,85,909,5
3222,30,19,6
3223,233,467,10
3227,400,809,4
3230,62,482,7
3231,118,853,2
3232,28,672,4
3233,146,454,3
3234,210,857,6
3238,374,240,6
3239,323,912,7
3242,292,479,1
3245,467,930,4
3246,231,680,5
3247,423,249,8
3250,285,897,1
3252,469,491,9
3256,224,313,1
3257,84,804,5
3258,465,238,2
3260,497,992,10
3261,50,252,1
3263,124,107,2
3265,248,111,4
3267,166,452,5
3268,463,513,2
3270,493,944,5
3271,61,143,4
3276,242,833,1
3278,441,511,5
3279,38,37,2
3282,293,667,2
3286,261,94,2
3288,166,555,4
3289,260,968,9
3290,486,243,6
3292,266,115,1
3294,182,695,9
3295,162,754,9
3296,182,293,7
3299,204,426,10
3300,293,936,6
3301,66,497,8
3304,443,66,1
3306,300,63,7
3307,349,505,9
3310,287,172,6
3312,36,490,6
3313,382,627,2
3314,460,371,8
3324,141,309,8
3326,392,815,2
3327,227,159,8
3328,113,896,6
3329,396,804,4
3330,142,304,3
3332,289,830,10
3334,28,513,10
3335,211,143,10
3336,45,583,7
3337,186,197,7
3340,246,721,7
3342,70,237,2
3344,383,692,2
3345,432,801,8
3346,315,1000,1
3349,295,756,8
3350,361,936,4
3351,82,333,10
3354,424,479,1
3356,261,109,5
3359,462,293,4
3360,109,255,7
3362,431,454,5
3363,352,518,5
3364,469,897,1
3369,375,611,8
3372,40,188,5
3374,299,192,9
3375,386,89,5
3379,345,516,8
3380,290,132,10
3382,444,242,2
3384,229,916,8
3385,417,721,2
3388,347,738,6
3389,93,878,6
3392,163,56,9
3393,389,912,9
3395,426,242,5
3396,154,464,3
3398,55,382,9
3399,389,567,6
3407,61,143,7
3408,246,141,9
3410,1,609,7
3411,396,78,3
3413,272,809,2
3416,122,5,8
3420,462,686,5
3421,14,932,3
3423,324,945,2
3425,400,388,9
3431,125,298,9
3432,347,536,4
3434,110,274,3
3435,381,406,4
3436,29,626,6
3439,202,487,8
3442,346,102,1
3445,471,300,6
3446,209,777,8
3448,2,728,4
3449,348,91,10
3450,174,869,7
3451,196,795,7
3452,184,958,3
3453,52,292,10
3456,438,471,2
3457,17,332,2
3458,206,792,8
3460,222,755,5
3461,250,61,7
3465,107,619,5
3468,247,773,10
3469,260,338,9
3470,325,889,8
3472,340,883,2
3473,232,432,4
3474,242,384,4
3475,113,851,4
3476,400,815,9
3479,63,360,1
3480,332,138,2
3484,466,909,3
3485,412,127,4
3490,122,301,3
3497,450,37,1
3498,431,806,8
3499,218,584,5
3502,61,85,8
3506,139,274,4
3508,399,804,3
3512,373,794,10
3515,1,647,4
3516,422,225,7
3517,440,609,2
3519,23,102,10
3521,6,946,4
3522,227,913,6
3526,164,728,10
3528,500,429,3
3529,145,775,1
3531,412,858,5
3533,207,593,1
3535,32,941,4
3536,64,759,3
3537,342,566,10
3539,162,447,8
3541,280,801,1
3543,31,158,2
3544,406,733,8
3545,372,582,10
3552,283,693,5
3553,480,782,10
3555,101,126,1
3557,144,908,9
3558,14,464,8
3565,302,442,1
3567,2,630,3
3569,401,545,9
3573,32,830,2
3574,433,335,9
3575,237,794,7
3577,113,785,9
3580,43,51,6
3582,164,387,3
3583,56,382,10
3584,309,850,10
3585,422,685,3
3586,312,818,5
3588,384,579,4
3592,340,516,6
3593,179,901,4
3594,400,745,2
3596,154,809,6
3597,170,809,10
3598,179,360,1
3599,301,502,3
3603,37,303,9
3604,254,155,1
3608,399,453,5
3609,432,742,1
3610,93,511,9
3611,252,794,5
3612,436,91,10
3613,352,913,3
3614,164,499,7
3615,353,464,7
3616,427,255,10
3618,254,859,2
3619,461,25,7
3622,280,860,3
3623,408,896,2
3624,119,516,5
3627,283,87,2
3630,137,172,4
3632,323,225,3
3633,136,571,2
3634,464,515,2
3637,202,987,3
3639,183,510,9
3641,499,290,1
3643,63,824,9
3644,459,920,6
3646,491,937,1
3649,130,599,7
3651,51,549,3
3654,210,338,9
3655,64,203,4
3657,61,992,10
3658,175,602,10
3659,5,564,5
3660,304,90,9
3662,294,611,8
3663,11,122,9
3664,34,433,6
3665,111,685,9
3666,17,522,7
3668,1,775,9
3669,411,775,4
3672,132,101,1
3673,186,688,3
3676,497,759,7
3677,315,486,8
3678,71,994,8
3679,128,696,4
3683,282,162,1
3684,159,373,3
3690,145,627,2
3692,25,73,10
3693,45,491,3
3697,135,989,2
3698,127,873,2
3699,328,51,3
3700,188,240,5
3702,102,329,5
3703,153,287,7
3711,466,944,3
3713,438,502,3
3714,414,210,10
3715,43,857,8
3717,479,554,4
3719,289,616,8
3721,9,547,3
3722,186,441,7
3725,271,391,1
3727,488,361,10
3728,242,25,8
3729,129,339,10
3730,365,63,10
3731,39,888,1
3733,225,947,5
3734,93,135,1
3735,488,705,10
3737,439,199,7
3738,120,636,9
3741,7,304,5
3742,297,277,6
3743,185,199,1
3744,149,631,7
3745,231,518,6
3747,48,125,10
3748,73,829,10
3749,146,772,2
3751,99,827,7
3753,341,900,5
3757,115,310,8
3758,6,213,4
3760,154,18,1
3763,124,658,7
3764,213,555,2
3766,158,723,5
3767,339,452,8
3768,306,56,9
3769,482,883,7
3770,332,205,10
3773,463,202,8
3774,491,64,3
3775,194,941,4
3776,226,179,5
3777,158,610,10
3779,422,778,4
3781,189,372,9
3783,448,995,5
3785,41,463,1
3787,161,916,2
3788,168,108,9
3791,228,271,5
3792,34,302,10
3793,376,374,4
3794,252,268,6
3795,161,283,1
3796,262,478,2
3797,386,555,4
3798,220,755,1
3799,465,991,4
3802,130,929,7
3803,287,718,6
3807,384,471,8
3808,281,444,10
3809,428,249,10
3813,88,604,6
3814,438,349,4
3815,378,22,10
3817,379,450,7
3821,489,105,2
3822,349,998,1
3825,285,652,5
3827,326,926,7
3828,357,277,5
3831,116,138,3
3833,220,631,8
3834,333,183,10
3840,460,479,8
3841,243,403,10
3843,432,983,3
3846,129,889,6
3850,111,326,1
3851,73,502,4
3853,395,338,6
3855,238,944,7
3859,227,912,6
3862,363,652,5
3864,416,87,3
3865,87,87,6
3866,415,120,10
3867,189,620,8
3870,224,3,3
3871,228,166,1
3872,377,27,6
3876,139,573,3
3878,27,839,9
3880,32,884,2
3881,355,193,5
3882,473,574,6
3883,225,935,10
3885,71,396,6
3888,184,427,9
3890,424,316,4
3891,389,405,3
3892,163,602,8
3893,84,908,1
3895,50,729,6
3898,70,990,9
3899,380,58,7
3900,407,3,5
3904,451,423,4
3907,425,929,1
3908,155,679,9
3910,453,189,8
3913,416,198,4
3915,304,662,5
3916,309,773,3
3917,480,215,8
3918,151,349,10
3919,405,509,2
3920,229,920,9
3923,410,616,7
3924,57,61,2
3925,377,616,9
3927,107,749,2
3928,267,611,4
3929,253,801,3
3931,355,442,3
3932,66,922,5
3937,132,121,9
3938,362,790,7
3940,229,825,8
3941,79,962,8
3942,386,144,2
3945,288,685,5
3947,492,590,2
3948,167,784,6
3949,220,320,8
3951,5,365,3
3952,53,197,2
3953,313,773,1
3954,496,59,6
3956,377,322,10
3957,487,634,2
3958,432,268,10
3960,222,509,2
3961,250,386,3
3965,11,962,2
3966,103,731,8
3968,51,298,2
3970,268,992,7
3972,27,444,3
3975,36,993,7
3976,228,249,6
3977,57,397,9
3980,300,91,2
3982,327,585,4
3983,351,987,9
3985,453,884,2
3986,226,466,9
3988,338,808,9
3990,434,994,4
3992,64,511,1
3993,241,63,10
3994,380,995,8
4001,276,830,7
4002,248,552,6
4005,367,760,5
4006,15,977,6
4008,463,161,10
4010,469,947,4
4011,486,944,1
4013,44,219,4
4014,67,413,4
4016,103,499,2
4018,196,271,2
4020,53,677,5
4021,348,162,10
4023,363,845,7
4024,447,278,3
4025,146,781,2
4027,172,313,3
4029,382,126,3
4033,27,694,8
4035,297,940,1
4036,263,109,2
4037,258,376,8
4041,55,433,3
4042,353,64,10
4046,464,124,2
4048,271,277,1
4051,408,951,4
4052,266,775,3
4055,281,53,2
4056,314,647,1
4058,37,320,6
4061,200,973,2
4066,249,871,9
4067,195,137,6
4070,8,627,4
4072,103,423,10
4073,305,542,5
4074,335,189,6
4076,466,383,10
4077,443,579,9
4078,471,240,8
4082,139,423,2
4083,492,330,6
4084,38,205,6
4086,355,946,7
4087,129,403,10
4091,68,175,6
4097,500,392,9
4103,183,484,8
4105,326,308,1
4106,160,482,5
4107,377,619,5
4109,362,721,4
4114,303,266,9
4115,288,879,9
4118,263,170,2
4120,58,569,9
4122,454,247,7
4124,478,453,3
4125,68,801,7
4126,266,540,6
4127,403,602,6
4132,439,999,2
4134,38,951,6
4135,277,115,9
4136,410,320,3
4137,39,505,5
4138,5,611,4
4139,233,103,1
4140,139,161,6
4142,171,949,7
4145,132,30,9
4146,73,900,7
4147,456,339,8
4148,104,135,7
4149,204,124,4
4150,393,290,7
4153,350,959,2
4157,117,380,1
4158,141,166,4
4159,258,130,1
4160,231,818,1
4161,393,332,9
4162,143,354,6
4163,159,78,4
4164,248,297,10
4165,415,641,7
4167,18,526,8
4169,145,915,1
4170,226,987,1
4172,186,407,1
4174,95,989,3
4175,316,542,10
4176,331,673,2
4177,93,424,4
4178,419,289,3
4180,140,886,1
4181,485,745,9
4186,445,852,8
4191,82,255,10
4195,82,500,7
4196,73,25,1
4198,82,738,7
4199,181,700,1
4200,103,265,4
4201,459,199,2
4202,194,812,7
4203,442,102,9
4205,350,960,9
4206,53,382,8
4207,290,39,2
4208,440,333,4
4211,253,913,3
4213,224,113,1
4214,215,587,7
4215,406,219,3
4217,129,915,10
4224,455,919,7
4229,145,889,5
4230,131,756,3
4231,185,574,9
4232,490,30,7
4233,190,330,6
4236,330,383,10
4238,35,990,6
4239,116,144,6
4240,478,159,6
4241,418,330,8
4242,46,909,5
4243,142,391,7
4246,492,130,8
4247,25,406,10
4248,124,479,10
4251,4,406,1
4252,470,491,2
4255,248,572,4
4257,361,860,1
4258,326,65,2
4259,63,427,3
4265,466,2,7
4268,295,350,4
4270,373,732,5
4271,141,677,2
4272,410,244,10
4278,61,467,8
4281,395,579,3
4287,256,483,1
4288,35,836,10
4293,320,446,6
4294,113,448,8
4295,255,731,6
4299,431,845,1
4300,459,427,4
4301,290,484,10
4305,325,881,3
4308,323,255,8
4310,73,232,9
4314,62,212,2
4315,156,58,9
4316,377,310,1
4318,360,583,5
4320,445,672,10
4325,427,110,3
4326,195,949,9
4327,98,801,8
4331,286,170,4
4334,484,888,3
4336,84,338,7
4338,368,372,10
4343,157,107,6
4344,103,599,3
4345,482,413,9
4346,210,490,10
4347,132,693,7
4348,380,727,7
4349,414,774,6
4351,341,257,7
4352,219,441,7
4353,141,214,10
4354,498,667,2
4355,210,50,5
4356,363,94,3
4357,339,278,2
4358,434,400,4
4359,91,413,10
4363,238,532,1
4365,181,718,10
4368,220,798,10
4370,48,994,8
4371,247,406,7
4376,216,782,4
4378,229,432,1
4379,178,622,7
4380,188,844,2
4381,263,126,4
4387,79,372,10
4392,364,313,7
4393,108,935,7
4396,209,130,2
4397,332,447,3
4398,280,454,3
4399,291,130,2
4400,371,220,8
4402,136,94,7
4404,226,563,9
4405,253,972,1
4406,280,819,10
4410,167,946,7
4412,330,661,7
4413,466,896,10
4417,105,679,9
4420,444,487,6
4425,282,307,4
4426,8,998,3
4427,409,698,4
4429,315,829,2
4430,322,266,10
4432,473,526,1
4433,361,543,8
4437,479,90,8
4438,254,511,3
4439,96,591,2
4440,473,289,2
4441,399,781,8
4442,337,158,3
4444,304,37,8
4445,71,967,7
4450,355,363,10
4452,115,694,9
4454,145,103,3
4455,181,557,6
4456,150,266,2
4457,55,64,4
4458,238,429,1
4459,240,92,6
4460,294,636,4
4463,212,271,4
4464,440,144,9
4466,186,698,10
4468,364,65,5
4469,241,669,9
4474,298,598,8
4475,33,809,8
4476,367,545,2
4478,183,195,8
4479,56,687,4
4481,386,749,3
4482,126,745,8
4483,451,573,4
4484,85,130,5
4487,121,236,1
4490,475,326,2
4492,234,65,2
4493,366,175,5
4494,432,486,7
4496,14,265,2
4497,242,992,6
4501,113,962,2
4503,185,89,10
4504,184,693,10
4506,249,614,1
4507,40,818,8
4510,89,355,6
4512,495,214,2
4514,17,189,9
4515,32,250,7
4518,333,107,8
4520,167,83,4
4522,134,686,8
4524,139,627,7
4525,468,921,8
4526,50,859,8
4529,175,503,1
4533,44,175,6
4534,321,989,4
4537,95,999,5
4540,241,372,8
4546,178,243,8
4547,15,105,3
4548,57,309,4
4550,172,547,6
4553,470,818,5
4554,12,987,6
4556,21,604,8
4559,356,463,2
4561,191,19,7
4562,257,377,9
4563,339,365,9
4564,173,214,2
4566,202,949,3
4570,284,422,3
4571,10,776,4
4575,459,790,7
4578,78,129,5
4579,99,869,1
4580,476,333,5
4581,206,637,10
4582,106,557,4
4584,12,322,1
4586,366,268,4
4587,50,564,2
4589,172,782,9
4592,263,274,8
4595,424,105,7
4596,96,404,3
4600,18,304,8
4601,342,330,3
4602,114,804,7
4604,206,51,6
4609,128,452,4
4611,343,959,10
4612,367,995,4
4613,88,879,8
4614,111,929,10
4615,102,491,3
4620,178,692,4
4622,46,96,10
4624,426,192,4
4625,42,552,7
4626,351,219,1
4631,5,696,5
4632,404,154,7
4633,148,802,2
4635,399,777,8
4638,263,809,9
4639,331,835,3
4641,110,391,10
4642,483,224,6
4643,395,798,4
4644,322,822,3
4646,142,110,7
4650,186,110,8
4652,197,302,10
4653,86,387,9
4654,319,249,3
4655,266,915,4
4656,7,522,8
4657,331,564,2
4659,381,526,6
4660,481,58,8
4661,40,692,8
4662,39,347,10
4664,283,51,1
4666,90,561,6
4667,23,585,7
4669,370,491,1
4670,375,666,7
4672,443,189,9
4673,434,43,2
4674,215,161,2
4675,64,557,3
4677,450,215,10
4681,228,983,10
4682,207,620,10
4683,382,848,8
4684,26,677,10
4687,85,298,4
4689,291,132,9
4690,344,309,5
4692,250,614,2
4694,446,675,6
4695,194,113,10
4696,406,929,3
4697,378,902,6
4698,288,51,7
4701,148,423,10
4702,143,669,10
4703,183,391,1
4705,362,858,7
4706,171,195,8
4707,140,269,4
4708,6,112,7
4712,377,644,5
4715,19,162,10
4716,89,758,4
4720,218,232,7
4722,244,240,6
4723,405,661,5
4725,314,463,8
4726,125,483,2
4730,429,111,5
4733,95,518,3
4738,101,470,4
4741,89,347,1
4744,172,467,6
4747,500,532,4
4748,406,930,3
4751,119,125,9
4752,17,125,5
4753,414,555,1
4754,497,518,5
4755,57,178,5
4756,408,897,6
4757,26,380,5
4759,240,669,10
4764,10,483,1
4766,473,478,6
4767,487,278,8
4770,162,321,7
4771,48,571,8
4772,45,87,4
4773,456,575,8
4776,353,502,2
4778,370,812,10
4781,215,246,8
4782,271,941,5
4783,441,987,8
4784,403,817,8
4785,434,705,1
4786,74,168,8
4787,151,733,5
4788,475,945,3
4791,106,37,3
4792,401,873,1
4793,193,491,2
4795,103,63,1
4798,397,898,2
4804,15,371,5
4805,448,962,6
4806,151,959,7
4807,166,511,8
4809,223,791,2
4810,461,497,3
4811,445,692,1
4812,142,526,10
4813,23,301,3
4814,233,268,9
4815,387,940,9
4817,445,604,6
4818,315,278,5
4819,194,574,9
4820,3,631,7
4821,334,952,9
4822,100,947,10
4823,295,774,2
4824,296,18,4
4825,348,73,6
4827,20,617,2
4828,72,593,5
4829,304,926,3
4830,359,421,7
4831,196,798,2
4832,146,308,2
4833,4,785,1
4836,415,748,4
4838,398,778,4
4839,321,515,4
4841,445,602,4
4842,440,113,6
4844,32,143,10
4846,136,220,1
4848,327,454,1
4850,418,126,1
4851,475,999,2
4853,235,105,5
4858,3,19,10
4859,361,243,7
4867,325,378,3
4870,402,908,7
4871,52,96,5
4877,19,798,6
4878,126,900,3
4879,385,687,8
4881,394,679,5
4882,451,225,8
4884,344,434,7
4887,470,726,6
4888,116,329,8
4889,251,516,9
4890,276,283,5
4891,60,109,5
4892,331,111,7
4894,339,292,4
4895,260,650,10
4897,228,723,5
4898,102,946,2
4900,1,795,1
4901,320,730,4
4904,304,561,2
4905,271,407,10
4906,38,127,7
4907,258,994,9
4908,367,847,2
4909,440,85,4
4911,136,265,1
4912,184,817,9
4913,29,991,9
4915,40,39,8
4916,7,874,1
4917,155,300,7
4921,303,18,5
4922,486,726,6
4923,312,406,8
4924,129,202,5
4925,480,503,10
4926,160,444,6
4927,459,1000,3
4934,232,881,4
4935,166,874,6
4938,404,417,6
4939,480,361,2
4942,371,643,3
4943,58,967,7
4944,94,178,5
4946,446,434,8
4947,160,973,3
4949,111,705,2
4950,402,726,2
4951,175,829,6
4952,96,583,8
4954,453,361,8
4955,178,464,9
4959,41,634,6
4964,418,252,6
4965,199,471,2
4967,184,922,9
4968,265,463,8
4971,500,661,7
4974,261,532,1
4975,339,386,6
4976,281,175,1
4977,5,590,6
4978,316,877,1
4980,468,708,6
4982,7,192,3
4987,80,376,8
4989,35,66,4
4991,43,25,4
4992,70,109,5
4994,117,851,1
4995,249,320,7
4996,258,430,5
4997,110,90,3
4999,279,564,3
5000,386,470,4
5002,945,896,4
5007,721,934,6
5008,947,879,2
5013,708,252,2
5014,962,136,4
5016,931,748,8
5019,959,643,7
5021,874,847,7
5022,531,240,7
5023,571,873,7
5024,632,815,6
5025,994,756,1
5026,971,900,8
5027,602,756,2
5028,994,848,5
5031,984,392,8
5032,990,582,4
5033,739,941,3
5034,969,522,4
5035,553,602,9
5039,639,202,4
5043,920,198,8
5044,742,755,5
5046,946,745,3
5048,501,101,8
5049,851,935,4
5050,907,869,7
5051,986,448,9
5053,682,417,3
5055,827,552,5
5058,805,794,8
5059,949,391,2
5061,868,325,5
5063,929,66,8
5065,658,964,7
5066,853,107,2
5068,737,278,9
5069,819,56,4
5071,602,540,2
5073,798,901,10
5074,884,915,8
5076,503,51,1
5079,573,729,3
5082,665,135,6
5083,920,587,5
5084,695,852,5
5086,609,935,8
5088,734,135,8
5089,703,745,6
5090,640,383,9
5091,521,836,8
5094,504,658,9
5095,541,676,3
5098,794,754,5
5099,970,712,7
5101,837,2,6
5102,813,908,8
5103,750,829,3
5104,762,647,10
5106,521,696,9
5107,891,105,7
5108,821,964,5
5109,575,983,4
5113,988,138,2
5114,942,759,2
5115,917,666,1
5118,873,192,7
5119,936,830,1
5120,879,255,5
5123,647,175,4
5128,522,827,2
5129,676,264,3
5130,911,869,10
5136,629,806,2
5139,850,645,4
5141,773,799,8
5142,707,729,1
5143,518,240,9
5144,878,848,2
5146,715,298,2
5151,787,102,1
5152,783,268,8
5157,501,846,9
5158,948,968,6
5159,818,509,5
5160,603,53,7
5161,929,774,10
5165,740,516,5
5166,581,850,9
5167,869,694,8
5171,557,105,6
5176,672,860,9
5179,689,212,1
5183,688,729,3
5186,740,181,3
5190,540,692,1
5191,726,567,2
5192,940,188,4
5193,513,181,9
5195,843,844,3
5197,898,915,4
5201,763,198,9
5203,931,738,2
5209,814,617,9
5211,668,949,6
5212,701,78,4
5215,748,395,4
5216,977,712,9
5217,744,675,5
5218,526,637,4
5219,689,427,3
5220,936,584,2
5222,753,24,4
5225,984,969,10
5226,892,111,2
5227,767,808,2
5229,882,590,5
5230,587,105,7
5234,920,652,9
5235,819,424,3
5239,520,162,9
5242,749,224,10
5243,993,122,9
5245,788,470,7
5246,639,852,9
5248,729,423,7
5249,567,379,8
5250,504,854,1
5251,772,424,9
5252,870,431,1
5253,597,604,4
5255,973,316,6
5258,502,733,2
5259,781,742,5
5261,698,824,10
5262,891,236,8
5263,674,243,5
5264,552,412,8
5267,700,406,8
5272,567,24,5
5274,560,758,7
5276,644,748,7
5279,775,198,9
5280,541,434,8
5281,623,959,2
5282,533,687,1
5283,826,561,4
5285,839,889,9
5286,912,853,9
5287,974,567,8
5288,986,92,9
5290,998,889,4
5291,945,444,6
5293,505,287,6
5294,758,898,9
5295,811,583,7
5296,743,252,6
5299,854,973,7
5300,785,91,3
5306,880,745,5
5308,698,274,1
5309,608,216,4
5313,603,265,1
5315,669,661,1
5318,656,478,3
5319,524,944,7
5320,758,3,7
5322,976,952,9
5327,611,959,3
5328,541,812,5
5331,919,791,5
5332,505,181,6
5334,871,732,5
5335,525,172,3
5336,600,979,10
5339,628,307,1
5340,562,130,3
5342,980,333,3
5344,924,293,7
5347,761,422,6
5349,655,839,3
5350,709,268,4
5352,835,27,8
5356,583,18,7
5358,784,320,8
5361,587,993,4
5364,965,326,10
5365,856,553,5
5366,824,549,1
5367,931,991,7
5369,557,467,9
5370,873,22,6
5372,656,161,9
5375,807,850,10
5376,776,573,8
5380,884,783,8
5381,721,122,2
5383,757,433,5
5384,824,58,2
5386,590,53,2
5388,944,484,3
5392,553,579,9
5393,736,325,5
5396,877,783,4
5399,515,216,10
5400,500,874,10
5401,893,363,3
5402,550,726,3
5403,888,417,2
5404,557,442,7
5405,733,444,2
5406,773,929,9
5407,821,172,4
5408,713,283,5
5410,940,859,10
5414,920,105,7
5415,794,417,8
5416,752,237,5
5417,654,162,3
5420,687,542,2
5421,791,952,2
5423,951,22,9
5424,934,912,7
5425,696,510,9
5428,925,478,5
5429,697,658,8
5431,988,5,9
5435,946,22,1
5444,532,815,3
5445,772,898,9
5446,557,833,2
5447,897,255,9
5449,824,573,6
5451,957,372,6
5452,675,941,3
5453,982,610,4
5454,752,675,8
5457,711,610,4
5460,627,611,8
5463,730,566,4
5467,710,155,8
5469,519,65,6
5470,710,669,1
5471,803,92,4
5473,556,545,1
5476,866,554,8
5477,972,128,4
5478,875,929,8
5480,719,525,1
5482,524,880,8
5483,787,405,1
5486,986,400,10
5487,779,208,9
5488,935,806,4
5489,640,687,7
5491,575,198,2
5492,544,990,3
5493,642,583,9
5496,993,137,3
5497,506,755,4
5498,681,645,10
5504,858,164,9
5505,817,376,1
5506,820,790,5
5508,849,759,2
5510,979,518,8
5514,666,658,9
5515,707,643,6
5516,871,804,10
5518,507,199,9
5520,617,658,5
5522,556,873,6
5524,904,196,4
5525,844,404,7
5526,860,963,2
5528,934,728,4
5529,771,791,4
5530,771,2,5
5533,922,677,6
5534,806,164,10
5535,969,407,9
5536,842,509,9
5540,982,795,4
5541,823,666,10
5542,902,736,5
5547,566,808,6
5549,757,784,7
5552,596,738,5
5553,784,208,9
5554,535,731,4
5556,700,761,9
5557,897,515,6
5558,721,902,1
5559,684,768,6
5560,624,878,10
5562,950,495,5
5564,661,386,8
5567,537,732,9
5568,644,652,6
5571,585,65,2
5572,631,667,2
5573,613,571,7
5576,973,1000,8
5578,881,804,9
5583,727,268,3
5584,674,159,4
5586,875,990,7
5590,639,124,2
5593,502,271,1
5594,651,491,5
5595,598,873,4
5598,658,587,10
5599,516,848,4
5603,523,365,1
5606,848,920,5
5608,958,547,1
5613,985,946,9
5614,920,829,1
5615,584,593,2
5618,692,210,6
5619,820,995,10
5621,811,265,2
5622,617,225,9
5623,832,727,4
5628,709,511,9
5629,581,926,8
5632,984,582,2
5633,500,980,9
5634,762,563,8
5636,639,929,10
5637,594,712,1
5641,918,175,5
5643,883,193,9
5644,960,848,10
5645,823,599,9
5649,678,313,7
5651,698,349,2
5653,977,698,9
5654,807,129,2
5656,520,300,10
5657,754,111,2
5659,885,166,4
5660,820,274,10
5662,685,110,7
5663,564,812,1
5667,939,127,5
5669,579,613,8
5671,697,727,1
5676,798,172,2
5678,772,557,7
5680,572,360,5
5684,717,851,2
5685,681,257,6
5686,846,164,7
5687,927,967,8
5690,742,377,8
5691,669,522,9
5692,542,444,10
5693,643,987,9
5695,757,759,4
5696,536,487,8
5697,563,647,4
5700,596,265,5
5702,735,871,6
5703,777,637,5
5704,739,300,5
5705,687,271,4
5706,865,696,10
5707,812,620,8
5709,927,850,4
5710,732,589,6
5712,576,838,7
5714,723,371,9
5720,567,645,7
5722,545,60,3
5723,516,452,8
5729,587,700,5
5731,838,154,5
5732,987,60,2
5733,888,423,8
5735,755,619,1
5736,986,505,5
5737,582,860,5
5740,901,992,7
5744,501,268,2
5747,601,934,9
5749,855,650,8
5750,503,247,6
5752,580,54,1
5754,894,246,8
5756,614,407,9
5757,609,822,2
5758,720,65,9
5759,624,213,10
5760,638,417,5
5764,944,754,3
5766,779,53,3
5768,667,610,4
5770,822,993,9
5773,660,604,9
5774,939,210,10
5775,975,848,5
5777,972,850,1
5779,932,725,6
5780,890,869,8
5782,694,147,9
5783,697,756,8
5785,650,126,3
5787,975,413,7
5788,766,889,1
5790,966,881,3
5791,674,181,6
5797,995,759,5
5799,509,613,9
5800,788,759,8
5801,920,406,2
5803,500,853,2
5805,652,837,6
5806,774,128,7
5808,701,930,3
5812,591,727,10
5813,544,819,4
5814,719,400,3
5822,574,598,3
5823,660,736,2
5825,547,518,7
5826,816,679,6
5827,758,386,6
5828,761,246,2
5830,765,687,5
5831,753,574,7
5832,871,949,6
5834,834,140,5
5835,994,661,8
5836,850,776,2
5839,551,676,2
5842,993,677,6
5844,853,90,10
5848,957,825,8
5849,664,448,7
5851,972,355,10
5852,962,135,2
5853,800,250,8
5854,876,429,4
5857,917,505,6
5858,586,682,4
5859,886,398,6
5862,825,83,4
5864,500,673,6
5865,634,39,8
5866,967,412,3
5867,727,645,7
5868,709,240,5
5870,930,255,7
5871,904,447,2
5872,777,43,3
5873,721,379,3
5875,956,424,6
5876,736,466,8
5877,903,224,2
5882,980,513,2
5885,815,181,7
5886,927,679,8
5887,759,732,5
5889,678,959,9
5890,972,320,7
5893,926,511,10
5895,927,386,2
5896,508,380,2
5897,898,687,4
5898,758,566,8
5901,628,2,6
5903,672,125,7
5904,947,848,1
5905,891,564,4
5906,811,300,10
5908,612,799,7
5909,773,490,3
5910,512,643,10
5912,832,64,2
5915,707,682,4
5917,561,164,6
5918,850,896,8
5919,648,378,7
5920,834,265,8
5921,797,400,3
5923,591,170,8
5924,721,692,1
5927,817,199,9
5928,675,632,10
5929,740,293,4
5930,649,781,4
5933,954,398,9
5938,546,808,3
5939,754,844,8
5941,794,500,5
5943,989,909,6
5944,979,308,2
5947,914,452,2
5948,678,220,10
5949,565,361,8
5951,619,236,8
5954,629,874,7
5956,663,371,2
5959,715,768,3
5960,816,798,5
5961,569,343,10
5966,849,617,9
5968,726,61,7
5972,695,54,2
5977,913,774,5
5978,809,199,9
5979,773,453,2
5981,688,375,10
5987,570,980,7
5988,950,731,2
